LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,MiscVal,MoSold,YrSold,TotalSF,TotalBathrooms,Age,YearsSinceRemodel,Remodeled,IsNew,HasPool,HasGarage,HasFireplace,HasBasement,TotalPorchSF,QualXArea,QualXAge,OverallQual2,GrLivArea2,TotalSF2,MSSubClass_150,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_None,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtExposure_None,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_None,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_None,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,GarageFinish_None,GarageFinish_RFn,GarageFinish_Unf,PavedDrive_P,PavedDrive_Y,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_None,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SalePrice,SalePrice_Log
4.394449154672439,9.249657234353133,7,1.791759469228055,1998,1998,0.0,1.3862943611198906,1.3862943611198906,4,3,0.0,0.0,6.7650389767805414,6.7650389767805414,5,6.7650389767805414,6.81783057145415,0.0,7.484368643286131,0.0,0.0,2,0.6931471805599453,3,0.6931471805599453,4,1.9459101490553132,0.0,0,1998.0,2.0,546.0,3,3,5.293304824724492,3.6109179126442243,0.0,0.0,0.0,0.0,0.0,0.0,3,2009,7.880804344674901,2.5,3.332204510175204,27,0,0,0.0,1,0,1,5.459585514144159,9.429797135432397,5.247024072160486,3.912023005428146,14.96761369130326,15.760852831523101,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,197900,12.19552218463499
3.9318256327243257,8.699681400989514,5,2.1972245773362196,1925,1997,0.0,1.3862943611198906,1.3862943611198906,3,3,0.0,0.0,6.785587645007929,6.785587645007929,5,6.785587645007929,6.142037405587356,0.0,7.207118856207756,0.6931471805599453,0.0,1,0.0,3,0.6931471805599453,3,1.791759469228055,0.6931471805599453,2,1960.0,1.0,216.0,3,3,0.0,0.0,5.342334251964811,0.0,0.0,0.0,0.0,0.0,5,2009,7.711101251840158,2.0,4.61512051684126,28,1,0,0.0,1,1,1,5.342334251964811,8.815963560853438,6.2166061010848646,3.258096538021482,14.412755133270586,15.421306847732076,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,117000,11.669937760751914
4.330733340286331,9.18512512283512,7,1.791759469228055,2000,2001,5.147494476813453,1.6094379124341003,1.3862943611198906,4,3,0.0,0.0,7.396948602621014,7.396948602621014,5,7.396948602621014,0.0,0.0,7.396948602621014,0.0,0.0,2,0.0,3,0.6931471805599453,4,1.9459101490553132,0.6931471805599453,3,2000.0,2.0,451.0,3,3,4.31748811353631,5.459585514144159,0.0,0.0,0.0,0.0,0.0,0.0,10,2009,8.089789175789319,2.0,3.258096538021482,24,1,0,0.0,1,1,1,5.733341276897746,9.34233308143468,5.170483995038151,3.912023005428146,14.792670963980031,16.178965042816124,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,213000,12.269052139516223
4.3694478524670215,9.224341891611996,5,1.9459101490553132,1975,1975,0.0,1.3862943611198906,1.3862943611198906,4,3,6.670766320845874,0.0,5.594711379601839,6.963189985870238,5,6.980075940561763,0.0,0.0,6.980075940561763,0.6931471805599453,0.0,1,0.6931471805599453,3,0.6931471805599453,3,1.9459101490553132,0.0,0,1975.0,2.0,495.0,3,3,0.0,4.48863636973214,0.0,0.0,0.0,0.0,0.0,0.0,7,2006,7.664346632098617,2.5,3.9318256327243257,50,0,0,0.0,1,0,1,4.48863636973214,8.58876938990546,5.5254529391317835,3.258096538021482,13.958291417082027,15.327754737821738,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,153500,11.941462360646149
4.51085950651685,9.59458184363272,7,2.0794415416798357,1990,1991,5.459585514144159,1.6094379124341003,1.3862943611198906,4,3,6.186208623900494,5.181783550292085,7.311218384419629,7.677400430514807,4,7.69484807238461,0.0,0.0,7.69484807238461,0.0,0.0,2,0.0,3,0.6931471805599453,4,2.0794415416798357,0.6931471805599453,3,1990.0,3.0,701.0,3,3,4.442651256490317,4.2626798770413155,0.0,0.0,0.0,0.0,0.0,0.0,6,2009,8.379079889286603,2.0,3.58351893845611,34,1,0,0.0,1,1,1,5.043425116919247,9.640368002912599,5.5053315359323625,3.912023005428146,15.38878581262376,16.75770053633907,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,271900,12.513193308436527
4.219507705176107,9.093918908958932,4,1.6094379124341003,1966,1966,0.0,1.3862943611198906,1.3862943611198906,3,3,6.963189985870238,0.0,0.0,6.963189985870238,3,6.963189985870238,0.0,0.0,6.963189985870238,0.6931471805599453,0.0,1,0.0,2,0.6931471805599453,3,1.791759469228055,0.0,0,1966.0,1.0,384.0,3,3,0.0,3.7612001156935624,0.0,0.0,0.0,0.0,0.0,0.0,11,2006,7.655864017616056,2.0,4.0943445622221,59,0,0,0.0,1,0,1,3.7612001156935624,8.348774539791274,5.4680601411351315,2.833213344056216,13.924487825283618,15.310781513840181,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,107000,11.580593459194764
4.2626798770413155,9.119977931895791,6,1.791759469228055,2003,2003,4.795790545596741,1.6094379124341003,1.3862943611198906,4,3,5.831882477283517,0.0,7.202661196523238,7.428333194190806,5,7.438971592395862,0.0,0.0,7.438971592395862,0.6931471805599453,0.0,2,0.0,3,0.6931471805599453,4,2.0794415416798357,0.0,0,2003.0,2.0,544.0,3,3,5.262690188904886,3.1780538303479458,0.0,0.0,0.0,0.0,0.0,0.0,5,2006,8.12651816878071,3.0,3.1354942159291497,22,0,0,0.0,1,0,1,5.375278407684165,9.23024103368252,4.890349128221754,3.6109179126442243,14.876767406109316,16.2524451463455,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,200000,12.206077645517674
4.2626798770413155,8.957252944288902,5,2.0794415416798357,1962,1980,0.0,1.3862943611198906,1.6094379124341003,3,3,6.22455842927536,4.6913478822291435,5.768320995793772,6.837332814685591,3,7.157735484249907,0.0,0.0,7.157735484249907,0.6931471805599453,0.0,1,0.0,3,0.6931471805599453,3,1.9459101490553132,0.0,0,1980.0,2.0,506.0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2008,7.703007682479236,2.0,4.1588830833596715,45,1,0,0.0,1,0,1,0.0,8.766550149546351,5.755742213586912,3.258096538021482,14.313913336731655,15.405112430544001,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,140000,11.849404844423074
4.454347296253507,9.228474942171665,8,1.791759469228055,2006,2006,6.042632833682381,1.6094379124341003,1.3862943611198906,5,3,7.107425474110705,0.0,6.089044875446846,7.415175109613295,5,7.415175109613295,0.0,0.0,7.415175109613295,0.6931471805599453,0.0,2,0.0,3,0.6931471805599453,4,2.1972245773362196,0.6931471805599453,4,2006.0,2.0,500.0,3,3,5.777652323222656,3.9318256327243257,0.0,0.0,0.0,0.0,0.0,0.0,5,2006,8.108021221376747,3.0,2.995732273553991,19,0,0,0.0,1,1,1,5.921578419643816,9.49408972140025,5.030437921392435,4.174387269895637,14.829146125598484,16.215440214545406,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,290000,12.577639650232573
4.2626798770413155,9.325364048544964,6,1.791759469228055,1992,1992,0.0,1.6094379124341003,1.3862943611198906,4,3,0.0,0.0,6.962243464266207,6.962243464266207,5,6.962243464266207,6.673297967767654,0.0,7.520776415062797,0.0,0.0,2,0.6931471805599453,3,0.6931471805599453,4,2.1972245773362196,0.6931471805599453,3,1992.0,2.0,462.0,3,3,6.455198563340122,4.653960350157523,0.0,0.0,0.0,0.0,0.0,5.993961427306569,5,2010,7.972810784121404,2.5,3.5263605246161616,33,0,0,0.0,1,1,1,6.606650186198215,9.312084355859467,5.293304824724492,3.6109179126442243,15.040469406719087,15.944932150855188,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,189000,12.149507585033072
5.030437921392435,9.403849118160702,8,2.0794415416798357,1988,2005,0.0,1.6094379124341003,1.3862943611198906,4,3,6.059123195581797,0.0,4.890349128221754,6.327936783729195,4,6.985641817639208,6.511745329644728,0.0,7.469083884921234,0.0,0.0,2,0.0,4,0.6931471805599453,3,2.1972245773362196,0.0,0,1988.0,2.0,492.0,3,3,5.786897381366708,2.5649493574615367,0.0,0.0,0.0,0.0,0.0,0.0,6,2010,7.7458682297922685,2.0,3.6375861597263857,20,1,0,0.0,1,0,1,5.823045895483019,9.548026157663058,5.6937321388027,4.174387269895637,14.937026868778155,15.490871407789381,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,164000,12.00762780434872
